timestamp,state,weights
2025-04-06 23:08:00.226423,MarketStateType.BREAKOUT,"{'BollingerBandsStrategy': 0.3333333333333333, 'TDIStrategy': 0.3333333333333333, 'MomentumStrategy': 0.3333333333333333}"
2025-04-06 23:08:02.694684,MarketStateType.BREAKOUT,"{'BollingerBandsStrategy': 0.3333333333333333, 'TDIStrategy': 0.3333333333333333, 'MomentumStrategy': 0.3333333333333333}"
2025-04-06 23:08:06.480213,MarketStateType.BREAKOUT,"{'BollingerBandsStrategy': 0.3333333333333333, 'TDIStrategy': 0.3333333333333333, 'MomentumStrategy': 0.3333333333333333}"
2025-04-06 23:08:10.711564,MarketStateType.BREAKOUT,"{'BollingerBandsStrategy': 0.3333333333333333, 'TDIStrategy': 0.3333333333333333, 'MomentumStrategy': 0.3333333333333333}"
2025-04-06 23:08:15.941164,MarketStateType.BREAKOUT,"{'BollingerBandsStrategy': 0.3333333333333333, 'TDIStrategy': 0.3333333333333333, 'MomentumStrategy': 0.3333333333333333}"
2025-04-06 23:08:21.650545,MarketStateType.BREAKOUT,"{'BollingerBandsStrategy': 0.3333333333333333, 'TDIStrategy': 0.3333333333333333, 'MomentumStrategy': 0.3333333333333333}"
2025-04-06 23:08:28.419943,MarketStateType.BREAKOUT,"{'BollingerBandsStrategy': 0.3333333333333333, 'TDIStrategy': 0.3333333333333333, 'MomentumStrategy': 0.3333333333333333}"
2025-04-06 23:08:35.853895,MarketStateType.BREAKOUT,"{'BollingerBandsStrategy': 0.3333333333333333, 'TDIStrategy': 0.3333333333333333, 'MomentumStrategy': 0.3333333333333333}"
2025-04-06 23:08:43.655481,MarketStateType.BREAKOUT,"{'BollingerBandsStrategy': 0.3333333333333333, 'TDIStrategy': 0.3333333333333333, 'MomentumStrategy': 0.3333333333333333}"
2025-04-06 23:08:51.575993,MarketStateType.BREAKOUT,"{'BollingerBandsStrategy': 0.3333333333333333, 'TDIStrategy': 0.3333333333333333, 'MomentumStrategy': 0.3333333333333333}"
2025-04-06 23:08:59.480179,MarketStateType.BREAKOUT,"{'BollingerBandsStrategy': 0.3333333333333333, 'TDIStrategy': 0.3333333333333333, 'MomentumStrategy': 0.3333333333333333}"
2025-04-06 23:09:07.508812,MarketStateType.BREAKOUT,"{'BollingerBandsStrategy': 0.3333333333333333, 'TDIStrategy': 0.3333333333333333, 'MomentumStrategy': 0.3333333333333333}"
2025-04-06 23:09:15.615725,MarketStateType.BREAKOUT,"{'BollingerBandsStrategy': 0.3333333333333333, 'TDIStrategy': 0.3333333333333333, 'MomentumStrategy': 0.3333333333333333}"
2025-04-06 23:09:22.755957,MarketStateType.BREAKOUT,"{'BollingerBandsStrategy': 0.3333333333333333, 'TDIStrategy': 0.3333333333333333, 'MomentumStrategy': 0.3333333333333333}"
2025-04-06 23:09:30.833332,MarketStateType.BREAKOUT,"{'BollingerBandsStrategy': 0.3333333333333333, 'TDIStrategy': 0.3333333333333333, 'MomentumStrategy': 0.3333333333333333}"
2025-04-06 23:09:38.713110,MarketStateType.BREAKOUT,"{'BollingerBandsStrategy': 0.3333333333333333, 'TDIStrategy': 0.3333333333333333, 'MomentumStrategy': 0.3333333333333333}"
2025-04-06 23:09:46.685456,MarketStateType.BREAKOUT,"{'BollingerBandsStrategy': 0.3333333333333333, 'TDIStrategy': 0.3333333333333333, 'MomentumStrategy': 0.3333333333333333}"
2025-04-06 23:09:54.448991,MarketStateType.BREAKOUT,"{'BollingerBandsStrategy': 0.3333333333333333, 'TDIStrategy': 0.3333333333333333, 'MomentumStrategy': 0.3333333333333333}"
2025-04-06 23:10:02.358190,MarketStateType.BREAKOUT,"{'BollingerBandsStrategy': 0.3333333333333333, 'TDIStrategy': 0.3333333333333333, 'MomentumStrategy': 0.3333333333333333}"
2025-04-06 23:10:10.456349,MarketStateType.BREAKOUT,"{'BollingerBandsStrategy': 0.3333333333333333, 'TDIStrategy': 0.3333333333333333, 'MomentumStrategy': 0.3333333333333333}"
2025-04-06 23:10:18.237934,MarketStateType.BREAKOUT,"{'BollingerBandsStrategy': 0.3333333333333333, 'TDIStrategy': 0.3333333333333333, 'MomentumStrategy': 0.3333333333333333}"
2025-04-06 23:10:26.201727,MarketStateType.BREAKOUT,"{'BollingerBandsStrategy': 0.3333333333333333, 'TDIStrategy': 0.3333333333333333, 'MomentumStrategy': 0.3333333333333333}"
2025-04-06 23:10:34.059668,MarketStateType.BREAKOUT,"{'BollingerBandsStrategy': 0.3333333333333333, 'TDIStrategy': 0.3333333333333333, 'MomentumStrategy': 0.3333333333333333}"
2025-04-06 23:10:42.107916,MarketStateType.BREAKOUT,"{'BollingerBandsStrategy': 0.3333333333333333, 'TDIStrategy': 0.3333333333333333, 'MomentumStrategy': 0.3333333333333333}"
2025-04-06 23:10:50.083297,MarketStateType.BREAKOUT,"{'BollingerBandsStrategy': 0.3333333333333333, 'TDIStrategy': 0.3333333333333333, 'MomentumStrategy': 0.3333333333333333}"
2025-04-06 23:10:57.258695,MarketStateType.BREAKOUT,"{'BollingerBandsStrategy': 0.3333333333333333, 'TDIStrategy': 0.3333333333333333, 'MomentumStrategy': 0.3333333333333333}"
2025-04-06 23:11:05.314151,MarketStateType.BREAKOUT,"{'BollingerBandsStrategy': 0.3333333333333333, 'TDIStrategy': 0.3333333333333333, 'MomentumStrategy': 0.3333333333333333}"
2025-04-06 23:11:13.047682,MarketStateType.BREAKOUT,"{'BollingerBandsStrategy': 0.3333333333333333, 'TDIStrategy': 0.3333333333333333, 'MomentumStrategy': 0.3333333333333333}"
2025-04-06 23:11:21.089551,MarketStateType.BREAKOUT,"{'BollingerBandsStrategy': 0.3333333333333333, 'TDIStrategy': 0.3333333333333333, 'MomentumStrategy': 0.3333333333333333}"
2025-04-06 23:11:28.830368,MarketStateType.RANGING,"{'BollingerBandsStrategy': 0.3333333333333333, 'TDIStrategy': 0.3333333333333333, 'MomentumStrategy': 0.3333333333333333}"
2025-04-06 23:11:36.959997,MarketStateType.BREAKOUT,"{'BollingerBandsStrategy': 0.3333333333333333, 'TDIStrategy': 0.3333333333333333, 'MomentumStrategy': 0.3333333333333333}"
2025-04-06 23:11:45.048875,MarketStateType.RANGING,"{'BollingerBandsStrategy': 0.3333333333333333, 'TDIStrategy': 0.3333333333333333, 'MomentumStrategy': 0.3333333333333333}"
2025-04-06 23:11:52.739274,MarketStateType.RANGING,"{'BollingerBandsStrategy': 0.3333333333333333, 'TDIStrategy': 0.3333333333333333, 'MomentumStrategy': 0.3333333333333333}"
2025-04-06 23:12:00.792274,MarketStateType.RANGING,"{'BollingerBandsStrategy': 0.3333333333333333, 'TDIStrategy': 0.3333333333333333, 'MomentumStrategy': 0.3333333333333333}"
2025-04-06 23:12:08.565884,MarketStateType.RANGING,"{'BollingerBandsStrategy': 0.3333333333333333, 'TDIStrategy': 0.3333333333333333, 'MomentumStrategy': 0.3333333333333333}"
2025-04-06 23:12:16.674288,MarketStateType.RANGING,"{'BollingerBandsStrategy': 0.3333333333333333, 'TDIStrategy': 0.3333333333333333, 'MomentumStrategy': 0.3333333333333333}"
2025-04-06 23:12:24.798531,MarketStateType.RANGING,"{'BollingerBandsStrategy': 0.3333333333333333, 'TDIStrategy': 0.3333333333333333, 'MomentumStrategy': 0.3333333333333333}"
2025-04-06 23:12:31.974028,MarketStateType.RANGING,"{'BollingerBandsStrategy': 0.3333333333333333, 'TDIStrategy': 0.3333333333333333, 'MomentumStrategy': 0.3333333333333333}"
2025-04-06 23:12:40.113668,MarketStateType.RANGING,"{'BollingerBandsStrategy': 0.3333333333333333, 'TDIStrategy': 0.3333333333333333, 'MomentumStrategy': 0.3333333333333333}"
2025-04-06 23:12:47.788578,MarketStateType.RANGING,"{'BollingerBandsStrategy': 0.3333333333333333, 'TDIStrategy': 0.3333333333333333, 'MomentumStrategy': 0.3333333333333333}"
2025-04-06 23:12:55.922992,MarketStateType.RANGING,"{'BollingerBandsStrategy': 0.3333333333333333, 'TDIStrategy': 0.3333333333333333, 'MomentumStrategy': 0.3333333333333333}"
2025-04-06 23:13:03.567075,MarketStateType.RANGING,"{'BollingerBandsStrategy': 0.3333333333333333, 'TDIStrategy': 0.3333333333333333, 'MomentumStrategy': 0.3333333333333333}"
2025-04-06 23:13:11.640940,MarketStateType.RANGING,"{'BollingerBandsStrategy': 0.3333333333333333, 'TDIStrategy': 0.3333333333333333, 'MomentumStrategy': 0.3333333333333333}"
2025-04-06 23:13:19.601704,MarketStateType.RANGING,"{'BollingerBandsStrategy': 0.3333333333333333, 'TDIStrategy': 0.3333333333333333, 'MomentumStrategy': 0.3333333333333333}"
2025-04-06 23:13:27.242767,MarketStateType.RANGING,"{'BollingerBandsStrategy': 0.3333333333333333, 'TDIStrategy': 0.3333333333333333, 'MomentumStrategy': 0.3333333333333333}"
2025-04-06 23:13:35.238519,MarketStateType.RANGING,"{'BollingerBandsStrategy': 0.3333333333333333, 'TDIStrategy': 0.3333333333333333, 'MomentumStrategy': 0.3333333333333333}"
2025-04-06 23:13:42.923123,MarketStateType.RANGING,"{'BollingerBandsStrategy': 0.3333333333333333, 'TDIStrategy': 0.3333333333333333, 'MomentumStrategy': 0.3333333333333333}"
